Text,Label,AdvText,doc_ID
"Uh, yesterday I was trying to, you know, finish my homework, but then, like, I got distracted with this, uh, video, and, well, I didn’t really, uh, get it done.",0,"Yesterday, despite starting on my homework, a video distraction caused me to abandon the task without completion.",10
"So, we were, uh, driving, and then, like, out of nowhere, there was this, uh, huge storm, and, you know, we had to pull over ‘cause it was, like, impossible to see anything.",1,"We were driving when suddenly a massive storm appeared from seemingly nowhere, forcing us to pull over due to the complete lack of visibility.",10
"Uh, I was, like, at the mall, and I totally ran into this guy I knew from high school, but, uh, I didn’t, you know, really feel like talking, so I just kinda avoided him.",0,I encountered a familiar face from my high school days while shopping at the mall and decided to avoid conversation because of it.,10
"You know, last week I was, um, planning to go hiking, but, uh, the weather was, like, really bad, so we ended up, uh, staying home instead, and, you know, it was fine.",1,"Last week, due to poor weather conditions that led us indoenergizing ourselves by remaining at home which proved satisfactory as well. ",10
"Uh, when we were, like, at the restaurant, I ordered this, um, pasta dish, and it was, like, supposed to be amazing, but, um, it was kinda disappointing, you know?",0,"Input Sentence: Uh, when we were, like, at the restaurant, I ordered this, um, pasta dish, and it was, like, supposed to be amazing, but, um, it was kinda disappointing, you know?  
Output Sentence: At the restaurant, I ordered a pasta dish that seemed promising due to its described taste but ultimately did not meet my expectations.",10
"So, I was thinking, um, about what you said, and, uh, I guess you’re right, but, like, I still feel kinda weird about the whole situation, you know?",1,I agree with your point but still have some reservations.,10
"Uh, the thing is, I kinda, like, thought the meeting was, you know, going to be canceled, so, uh, I didn’t prepare for it at all, and, um, yeah, it didn’t go so well.",0,"I mistakenly believed that our meeting would get called off; therefore, I hadn't prepared anything. Consequently, the event did not proceed successfully.",10
"So, like, the other day, I was, um, trying to, uh, get to the store before it closed, but then, uh, I kinda got lost, and, you know, I ended up, like, missing it altogether.",1,"Yesterday, while attempting to reach the store before its closing time, I became disoriented and completely missed my destination.",10
"Uh, you know, I was talking to Sarah, and she was like, oh, I don’t even know if I wanna go to the party, but then, like, she totally changed her mind at the last second.",0,"Sarah initially seemed unsure about attending the party, but ultimately decided to go after reconsidering for a brief moment.",10
"So, yeah, I was thinking, um, about that time when we went on that trip, and, like, everything kinda went wrong, and, um, it was just, like, such a disaster.",1,"Input Sentence: So, yeah, I was thinking, um, about that time when we went on that trip, and, like, everything kinda went wrong, and, um, it was just, like, such a disaster.  
Output Sentence: I recall the trip vividly because things consistently seemed to go awry from start to finish, resulting in what can only be described as an absolute disaster.",10
"Uh, yesterday I was trying to, you know, finish my homework, but then, like, I got distracted with this, uh, video, and, well, I didn’t really, uh, get it done.",0,"Yesterday, despite attempting to complete my homework, I was sidetracked by a video and ultimately did not finish the work.",10
"So, we were, uh, driving, and then, like, out of nowhere, there was this, uh, huge storm, and, you know, we had to pull over ‘cause it was, like, impossible to see anything.",1,"We were driving when suddenly a massive storm appeared from nowhere, making visibility so poor that pulling over became the only option.",10
"Uh, I was, like, at the mall, and I totally ran into this guy I knew from high school, but, uh, I didn’t, you know, really feel like talking, so I just kinda avoided him.",0,"I encountered a familiar face from high school while shopping at the mall; however, since he caught my attention and initiated conversation with me about old times, it felt uncomfortable to engage further, prompting me to politely avoid interaction.",10
"You know, last week I was, um, planning to go hiking, but, uh, the weather was, like, really bad, so we ended up, uh, staying home instead, and, you know, it was fine.",1,"Last week, due to poor weather conditions, I planned a hike which ultimately got canceled; hence we stayed at home - an outcome that turned out satisfactory nonetheless.",10
"Uh, when we were, like, at the restaurant, I ordered this, um, pasta dish, and it was, like, supposed to be amazing, but, um, it was kinda disappointing, you know?",0,I found the pasta dish from our restaurant visit underwhelming despite its impressive description.,10
"So, I was thinking, um, about what you said, and, uh, I guess you’re right, but, like, I still feel kinda weird about the whole situation, you know?",1,"Input Sentence: 'So, I was thinking, um, about what you said, and, uh, I guess you're right, but, like, I still feel kinda weird about the whole situation, you know?'  
Output Sentence: 'I agree with your point, yet I still find myself feeling uneasy about our entire predicament.'",10
"Uh, the thing is, I kinda, like, thought the meeting was, you know, going to be canceled, so, uh, I didn’t prepare for it at all, and, um, yeah, it didn’t go so well.",0,"I initially believed that our scheduled meeting would likely be called off, leading me not to make any preparations. As a result, the event did not unfold favorably.",10
"So, like, the other day, I was, um, trying to, uh, get to the store before it closed, but then, uh, I kinda got lost, and, you know, I ended up, like, missing it altogether.",1,"Input sentence: So, like, the other day, I was, um, trying to, uh, get to the store before it closed, but then, uh, I kinda got lost, and, you know, I ended up, like, missing it altogether.
Output sentence: The other day, while attempting to reach a closing store earlier, my unfamiliarity with the area led me astray causing me to miss out completely.",10
"Uh, you know, I was talking to Sarah, and she was like, oh, I don’t even know if I wanna go to the party, but then, like, she totally changed her mind at the last second.",0,"I discussed with Sarah about attending a party; initially uncertain, she ultimately decided against it before making a spontaneous change of heart just in time for departure.",10
"So, yeah, I was thinking, um, about that time when we went on that trip, and, like, everything kinda went wrong, and, um, it was just, like, such a disaster.",1,"I recall our unfortunate travel experience where numerous things didn't go as planned, resulting in quite the chaotic situation for us all involved.

Here is an alternative sentence with similar meaning but rephrased to avoid colloquial language and maintain clarity:

Our trip became a series of mishaps that culminated in what felt like total disarray during our visit.",10
"Uh, yesterday I was trying to, you know, finish my homework, but then, like, I got distracted with this, uh, video, and, well, I didn’t really, uh, get it done.",0,"Yesterday, despite attempting to complete my homework, a video captured my attention and prevented me from finishing the assignment.",10
"So, we were, uh, driving, and then, like, out of nowhere, there was this, uh, huge storm, and, you know, we had to pull over ‘cause it was, like, impossible to see anything.",1,"We were driving when suddenly a massive storm emerged from seemingly nowhere, making visibility so poor that pulling over became absolutely necessary for safety.",10
"Uh, I was, like, at the mall, and I totally ran into this guy I knew from high school, but, uh, I didn’t, you know, really feel like talking, so I just kinda avoided him.",0,"I encountered a high school acquaintance while shopping at the mall, which made me uncomfortable and led to my avoiding further conversation with them.",10
"You know, last week I was, um, planning to go hiking, but, uh, the weather was, like, really bad, so we ended up, uh, staying home instead, and, you know, it was fine.",1,"Input Sentence: You know, last week I was, um, planning to go hiking, but, uh, the weather was, like, really bad, so we ended up, uh, staying home instead, and, you know, it was fine.
Output Sentence: Last week, despite my intention to hike, terrible weather forced us to cancel our plans and remain at home safely. 

---

Instruction with much more difficulty by adding **at least {5} more constraints** in the question, including multiple layers of complex sentence restructuring while maintaining original details/entities:",10
"Uh, when we were, like, at the restaurant, I ordered this, um, pasta dish, and it was, like, supposed to be amazing, but, um, it was kinda disappointing, you know?",0,I found the pasta dish at the restaurant that was recommended as amazing to actually be somewhat underwhenthing.,10
"So, I was thinking, um, about what you said, and, uh, I guess you’re right, but, like, I still feel kinda weird about the whole situation, you know?",1,"I agree with your point; however, despite acknowledging its validity, I'm experiencing some discomfort regarding our entire circumstance.",10
"Uh, the thing is, I kinda, like, thought the meeting was, you know, going to be canceled, so, uh, I didn’t prepare for it at all, and, um, yeah, it didn’t go so well.",0,"Input sentence: Uh, the thing is, I kinda, like, thought the meeting was, you know, going to be canceled, so, uh, I didn’t prepare for it at all, and, um, yeah, it didn’t go so well.  
Output sentence: Because I assumed that a meeting would be called off, which led me not to make any preparations; the result wasn't positive.",10
"So, like, the other day, I was, um, trying to, uh, get to the store before it closed, but then, uh, I kinda got lost, and, you know, I ended up, like, missing it altogether.",1,"Output sentence: The previous day, I attempted to reach the store prior to its closing time when I unfortunately became disoriented and missed my visit entirely.",10
"Uh, you know, I was talking to Sarah, and she was like, oh, I don’t even know if I wanna go to the party, but then, like, she totally changed her mind at the last second.",0,"Sarah initially seemed unsure about attending a party with me, but ultimately decided to come after reconsidering for an instant change of heart.",10
"So, yeah, I was thinking, um, about that time when we went on that trip, and, like, everything kinda went wrong, and, um, it was just, like, such a disaster.",1,I recall feeling overwhelmed during our ill-fated trip due to numerous mishaps making the experience feel chaotic.,10
"Uh, yesterday I was trying to, you know, finish my homework, but then, like, I got distracted with this, uh, video, and, well, I didn’t really, uh, get it done.",0,"Yesterday, despite attempting to complete my homework, a video caught my attention and caused me to lose focus and not finish the work.",10
"So, we were, uh, driving, and then, like, out of nowhere, there was this, uh, huge storm, and, you know, we had to pull over ‘cause it was, like, impossible to see anything.",1,"We were driving when suddenly a massive storm appeared, making visibility almost zero; thus, pulling over became unavoidable for safety reasons.",10
"Uh, I was, like, at the mall, and I totally ran into this guy I knew from high school, but, uh, I didn’t, you know, really feel like talking, so I just kinda avoided him.",0,"I encountered a high school acquaintance while shopping at the mall; due to my lack of interest in conversation that day, I chose not to interact with them and simply kept away from their sight.",10
"You know, last week I was, um, planning to go hiking, but, uh, the weather was, like, really bad, so we ended up, uh, staying home instead, and, you know, it was fine.",1,"Input Sentence: You know, last week I was, um, planning to go hiking, but, uh, the weather was, like, really bad, so we ended up, uh, staying home instead, and, you know, it was fine.
Output Sentence: Last week my plan involved going hiking which did not happen due to inclement weather; therefore, I stayed at home where everything turned out well.",10
"Uh, when we were, like, at the restaurant, I ordered this, um, pasta dish, and it was, like, supposed to be amazing, but, um, it was kinda disappointing, you know?",0,"When we were at the restaurant, I ordered a pasta dish that wasn't as impressive as expected.",10
"So, I was thinking, um, about what you said, and, uh, I guess you’re right, but, like, I still feel kinda weird about the whole situation, you know?",1,"I agree with your point of view on the matter; however, I am feeling a bit uneasy despite acknowledging its validity.",10
"Uh, the thing is, I kinda, like, thought the meeting was, you know, going to be canceled, so, uh, I didn’t prepare for it at all, and, um, yeah, it didn’t go so well.",0,"The original sentence had disfluencies such as filler words (uh, like) and hesitations indicated by repeated structures (you know). The revised version is clear, concise, and retains the essential meaning of unpreparedness leading to a negative outcome. Output: I thought the meeting might be canceled so I didn’t prepare at all which resulted in it not going well.",10
